Date,RIC,Price to Earning
2021-10-19,CVSA.N,29.722497279
2021-10-20,AMPH.OQ,92.171358165
2021-10-20,CVSA.N,29.296954917
2021-10-21,AMPH.OQ,91.270969576
2021-10-21,CVSA.N,30.058021064
2021-10-22,AMPH.OQ,90.939247465
2021-10-22,CVSA.N,30.115305613
2021-10-25,AMPH.OQ,90.512747607
2021-10-25,CVSA.N,30.712701621
2021-10-26,AMPH.OQ,89.659747891
2021-10-26,CVSA.N,30.434462385
2021-10-27,AMPH.OQ,87.005970998
2021-10-27,CVSA.N,30.532664468
2021-10-28,AMPH.OQ,85.96341579
2021-10-28,CVSA.N,31.121876969
2021-10-29,AMPH.OQ,88.522414937
2021-10-29,CVSA.N,30.221691204
2021-11-01,AMPH.OQ,89.470192399
2021-11-01,CVSA.N,31.809291554
2021-11-02,SXC.N,22.514562471
2021-11-02,AMPH.OQ,91.128802957
2021-11-02,CVSA.N,28.568622798
2021-11-03,SXC.N,22.743635055
2021-11-03,AMPH.OQ,92.787413515
2021-11-03,CVSA.N,29.657029223
2021-11-04,SXC.N,22.318214543
2021-11-04,AMPH.OQ,93.640413231
2021-11-05,SXC.N,22.580011781
2021-11-05,AMPH.OQ,95.15685717
2021-11-08,SXC.N,23.299954185
2021-11-08,AMPH.OQ,94.54080182
2021-11-09,SXC.N,22.64546109
2021-11-09,AMPH.OQ,98.37930054
2021-11-10,SXC.N,21.761895412
2021-11-10,AMPH.OQ,29.243000346
2021-11-11,SXC.N,22.350939198
2021-11-11,AMPH.OQ,29.284479779
2021-11-12,SXC.N,22.121866614
2021-11-12,AMPH.OQ,29.450397511
2021-11-15,SXC.N,21.434648864
2021-11-15,AMPH.OQ,29.243000346
2021-11-16,SXC.N,21.205576281
2021-11-16,AMPH.OQ,29.3950916
2021-11-17,SXC.N,20.583807841
2021-11-17,AMPH.OQ,28.924991358
2021-11-18,SXC.N,20.518358531
2021-11-18,AMPH.OQ,27.791220187
2021-11-19,SXC.N,20.125662674
2021-11-19,AMPH.OQ,28.358105773
2021-11-22,SXC.N,21.074677662
2021-11-22,AMPH.OQ,29.146215002
2021-11-23,SXC.N,21.3364749
2021-11-23,AMPH.OQ,29.284479779
2021-11-24,SXC.N,21.172851626
2021-11-24,AMPH.OQ,28.924991358
2021-11-26,SXC.N,20.223836639
2021-11-26,AMPH.OQ,27.52851711
2021-11-29,SXC.N,19.9620394
2021-11-29,AMPH.OQ,26.933978569
2021-11-30,SXC.N,19.929314746
2021-11-30,AMPH.OQ,27.044590391
2021-12-01,SXC.N,19.700242162
2021-12-01,AMPH.OQ,27.459384722
2021-12-02,SXC.N,20.812880424
2021-12-02,AMPH.OQ,27.791220187
2021-12-03,SXC.N,20.616532496
2021-12-03,AMPH.OQ,28.219840996
2021-12-06,SXC.N,20.64925715
2021-12-06,AMPH.OQ,28.85585897
2021-12-07,SXC.N,21.140126972
2021-12-07,AMPH.OQ,29.160041479
2021-12-08,SXC.N,21.303750245
2021-12-08,AMPH.OQ,29.422744556
2021-12-09,SXC.N,21.107402317
2021-12-09,AMPH.OQ,29.602488766
2021-12-10,SXC.N,20.943779043
2021-12-10,AMPH.OQ,29.713100588
2021-12-13,SXC.N,20.256561293
2021-12-13,AMPH.OQ,29.616315244
2021-12-14,SXC.N,20.125662674
2021-12-14,AMPH.OQ,29.865191842
2021-12-15,SXC.N,20.812880424
2021-12-15,AMPH.OQ,30.90217767
2021-12-16,SXC.N,21.041953007
2021-12-16,AMPH.OQ,29.961977186
2021-12-17,SXC.N,21.761895412
2021-12-17,AMPH.OQ,30.18320083
2021-12-20,SXC.N,21.303750245
2021-12-20,AMPH.OQ,30.680954027
2021-12-21,SXC.N,22.02369265
2021-12-21,AMPH.OQ,30.680954027
2021-12-22,SXC.N,22.252765233
2021-12-22,AMPH.OQ,31.399930868
2021-12-23,SXC.N,22.121866614
2021-12-23,AMPH.OQ,31.234013135
2021-12-27,SXC.N,22.154591269
2021-12-27,AMPH.OQ,31.621154511
2021-12-28,SXC.N,21.958243341
2021-12-28,AMPH.OQ,31.579675078
2021-12-29,SXC.N,21.663721448
2021-12-29,AMPH.OQ,31.717939855
2021-12-30,SXC.N,21.532822829
2021-12-30,AMPH.OQ,31.994469409
2021-12-31,SXC.N,21.565547483
2021-12-31,AMPH.OQ,32.201866574
2022-01-03,SXC.N,22.318214543
2022-01-03,AMPH.OQ,31.897684065
2022-01-04,SXC.N,22.514562471
2022-01-04,AMPH.OQ,31.74559281
2022-01-05,SXC.N,23.038156947
2022-01-05,AMPH.OQ,31.911510543
2022-01-06,SXC.N,22.841809019
2022-01-06,AMPH.OQ,32.04977532
2022-01-07,SXC.N,23.169055566
2022-01-07,AMPH.OQ,34.635326651
2022-01-10,SXC.N,23.234504876
2022-01-10,AMPH.OQ,35.713791912
2022-01-11,SXC.N,23.430852805
