Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2022-01-25,GASI.MI,1.79327,0.1311,2.237,1.83338
2022-01-25,LSEG.L,2.769538,0.0938243,-0.35,2.7598503
2022-01-25,MAERSKb.CO,937.09231,32.10168,1.759,953.57091
2022-01-25,RKT.L,3.0504291,0.0609128,-0.368,3.0391983
2022-01-25,STAN.L,0.82889,0.09735,0.928,0.83658
2022-01-25,SVT.L,1.0018782,0.0811652,-0.874,0.9931247
2022-01-25,UU.L,0.4492731,0.0376527,-3.033,0.4356452
2022-01-25,UU.L,0.4492731,0.0376527,,
2022-01-26,ADP.PA,-3.6343,1.02527,13.033,-3.16065
2022-01-26,AENA.MC,-0.01786,0.05676,-126.961,-0.04053
2022-01-26,ALSO.PA,1.24809,0.35166,-8.424,1.14295
2022-01-26,ALVG.DE,21.17875,2.9508,2.098,21.62299
2022-01-26,BAER.S,5.40963,0.32828,0.701,5.44757
2022-01-26,BPTB.L,0.090778,0.0071267,1.221,0.0918864
2022-01-26,CARR.PA,1.39895,0.0723,2.125,1.42867
2022-01-26,CONG.DE,6.07537,0.46997,3.029,6.2594
2022-01-26,DCC.L,4.2674842,0.069867,0.448,4.2865878
2022-01-26,DHLn.DE,4.04865,0.11422,0.947,4.087
2022-01-26,DNB.OL,15.66927,0.37234,0.443,15.73873
2022-01-26,ENX.PA,4.87039,0.6094,0.375,4.88866
2022-01-26,FOUG.PA1,7.29694,0.52953,4.62,7.63404
2022-01-26,HAGG.DE,0.94,0.1995,1.946,0.95829
2022-01-26,HOLN.S,3.974,0.20717,0.057,3.97627
2022-01-26,ICGIN.L,1.341591,0.1537136,4.786,1.4057944
2022-01-26,LDOF.MI,0.93975,0.19144,-6.194,0.88154
2022-01-26,LSEG.L,2.7713587,0.0933769,-0.331,2.7621988
2022-01-26,MAERSKb.CO,943.59887,31.97711,1.367,956.49525
2022-01-26,OMVV.VI,8.49881,0.36368,1.349,8.62962
2022-01-26,RHMG.DE,7.50314,1.17156,-2.177,7.3573
2022-01-26,SPMI.MI,-2.23691,0.57408,-9.162,-2.44187
2022-01-26,STAN.L,0.82767,0.09719,0.93,0.83536
2022-01-26,HOLN.S,3.974,0.20717,,
2022-01-27,ABF.L,1.3847305,0.0480294,-0.688,1.3752016
2022-01-27,ALVG.DE,21.15525,2.94268,-0.441,21.06199
2022-01-27,AMPF.MI,0.81892,0.07139,1.835,0.83395
2022-01-27,BAER.S,5.397,0.31021,0.97,5.44933
2022-01-27,CONG.DE,6.08011,0.47035,2.497,6.23193
2022-01-27,ENT.L,0.5363078,0.0436653,-2.947,0.5205021
2022-01-27,FOUG.PA1,7.32071,0.54149,4.88,7.67796
2022-01-27,HOLN.S,,,-0.236,3.96462
2022-01-27,HUH1V.HE,2.05167,0.02794,-0.323,2.04504
2022-01-27,IBE.MC,0.4878,0.01957,0.567,0.49057
2022-01-27,ICGIN.L,1.395591,0.1384848,2.402,1.4291066
2022-01-27,LVMH.PA,23.79631,1.3901,0.967,24.0264
2022-01-27,SPMI.MI,-2.28538,0.58668,-8.409,-2.47753
2022-01-27,STAN.L,0.81944,0.10218,-1.567,0.8066
2022-01-27,VOES.VI,5.27163,0.25776,-0.456,5.24758
2022-01-27,WEIR.L,0.6947282,0.0382517,-1.483,0.6844267
2022-01-28,AENA.MC,-0.02425,0.0588,-81.651,-0.04405
2022-01-28,ALSO.PA,1.23663,0.36321,-9.217,1.12265
2022-01-28,FOUG.PA1,7.32694,0.53806,4.351,7.64575
2022-01-28,GASI.MI,1.79576,0.13368,2.368,1.83828
2022-01-28,HOLN.S,3.98015,0.20576,-0.059,3.97782
2022-01-28,HUH1V.HE,2.05571,0.0277,-0.325,2.045
2022-01-28,ICGIN.L,1.408271,0.1220758,0.816,1.4197626
2022-01-28,LDOF.MI,0.94163,0.18792,-6.981,0.87589
2022-01-28,LVMH.PA,25.04757,1.96457,2.588,25.6958
2022-01-28,OMVV.VI,8.48444,0.33516,1.305,8.61029
2022-01-28,RHMG.DE,7.52314,1.18779,0.363,7.5684
2022-01-28,SGEF.PA,4.39186,0.3179,0.152,4.39853
2022-01-28,TBCG.L,13.41857,1.90121,7.574,14.43491
2022-01-28,VOES.VI,5.27163,0.25776,-0.457,5.24754
2022-01-29,OMVV.VI,8.49069,0.33582,1.401,8.62523
2022-01-31,A2.MI,0.1316,0.0232,5.68,0.13908
2022-01-31,AMPF.MI,0.81739,0.0722,1.674,0.83107
2022-01-31,CONG.DE,6.07053,0.47021,2.632,6.23028
2022-01-31,ENT.L,0.5361356,0.0436253,-2.706,0.521628
2022-01-31,ENX.PA,4.87269,0.61029,0.552,4.89958
2022-01-31,GASI.MI,1.79327,0.1311,2.256,1.83374
2022-01-31,LSEG.L,2.765312,0.0806821,0.054,2.7668128
2022-01-31,LVMH.PA,25.26504,1.97601,3.551,26.16221
2022-01-31,MAERSKb.CO,943.96137,32.31339,1.428,957.43801
2022-01-31,NESN.S,4.43892,0.10033,0.379,4.45572
2022-01-31,PSN.L,2.4706426,0.0766411,0.143,2.4741672
2022-01-31,SGEF.PA,4.37662,0.31279,0.423,4.39514
2022-01-31,SPMI.MI,-2.23691,0.57408,-10.257,-2.46634
2022-02-01,GASI.MI,1.79691,0.12673,,
2022-02-01,ICGIN.L,1.414131,0.1260333,,
2022-02-01,SPMI.MI,-3.37871,1.54507,,
2022-02-01,VOES.VI,5.25288,0.2693,,
2022-02-01,DHLn.DE,4.0595,0.10456,0.705,4.08811
2022-02-01,GASI.MI,1.79691,0.12673,0.025,1.79736
2022-02-01,HAGG.DE,0.986,0.20076,2.549,1.01114
2022-02-01,ICGIN.L,1.414131,0.1260333,1.152,1.4304209
2022-02-01,LDOF.MI,0.95271,0.18762,-3.98,0.91479
2022-02-01,LSEG.L,2.7632453,0.0788891,0.122,2.7666046
2022-02-01,LVMH.PA,25.32575,1.96536,3.255,26.15012
2022-02-01,MAERSKb.CO,943.85644,32.33564,1.413,957.19383
2022-02-01,SALM.OL,,,-0.95,19.40168
2022-02-01,SPMI.MI,-3.37871,1.54507,-17.678,-3.97602
2022-02-01,STAN.L,0.81722,0.10171,-1.035,0.80876
2022-02-01,VOES.VI,5.25288,0.2693,-0.395,5.23211
2022-02-02,SVT.L,0.9759691,0.0760306,,
2022-02-02,ABF.L,1.3843123,0.0488232,-1.085,1.3692968
2022-02-02,ALFA.ST,13.59525,0.81604,-0.221,13.56526
2022-02-02,ALVG.DE,21.144,2.94112,-0.265,21.08793
2022-02-02,BAER.S,5.47974,0.35612,0.337,5.49819
2022-02-02,CARR.PA,1.39745,0.07258,1.943,1.4246
2022-02-02,DHLn.DE,4.05977,0.10468,0.815,4.09286
2022-02-02,DNB.OL,15.66468,0.3696,0.621,15.76199
2022-02-02,FOUG.PA1,7.40988,0.43666,3.22,7.64849
2022-02-02,GASI.MI,,,0.023,1.79733
2022-02-02,ICGIN.L,,,3.574,1.464675
2022-02-02,LVMH.PA,25.45004,1.77406,2.258,26.02471
2022-02-02,MNG.L,0.2231867,0.0125188,-2.514,0.2175761
2022-02-02,SPMI.MI,,,-47.445,-4.98177
2022-02-02,SVT.L,0.9759691,0.0760306,-0.906,0.9671241
2022-02-02,VOES.VI,,,-0.387,5.23254
2022-02-03,MNG.L,0.2223978,0.0138667,,
2022-02-03,ALFA.ST,13.55563,0.78157,-0.749,13.45416
2022-02-03,BAER.S,5.40747,0.35556,0.379,5.42797
2022-02-03,ENX.PA,4.89179,0.5921,1.366,4.95861
2022-02-03,FOUG.PA1,7.418,0.43012,2.092,7.57316
2022-02-03,LSEG.L,2.7626675,0.0764168,0.048,2.7639934
2022-02-03,LVMH.PA,25.63539,1.76902,2.367,26.24217
2022-02-03,MNG.L,0.2223978,0.0138667,-2.909,0.2159278
2022-02-03,NESN.S,4.43989,0.10084,0.403,4.45777
2022-02-03,OMVV.VI,8.55888,1.30348,2.445,8.76811
2022-02-03,RHMG.DE,7.54886,1.20677,2.356,7.745
2022-02-03,RKT.L,3.0495186,0.0595064,-0.317,3.0398576
2022-02-03,SGEF.PA,4.40519,0.27477,-0.427,4.38636
2022-02-03,SPMI.MI,-3.72926,1.51204,-31.541,-4.90549
2022-02-03,VALMT.HE,2.25656,0.13025,-1.053,2.2328
2022-02-04,VALMT.HE,2.24478,0.1423,,
2022-02-04,ALFA.ST,13.52,0.75149,0.005,13.52074
2022-02-04,BAER.S,5.38642,0.34021,-0.434,5.36304
2022-02-04,ENT.L,0.5328578,0.0397734,-1.273,0.5260738
2022-02-04,HOLN.S,3.95871,0.20754,-0.063,3.95624
2022-02-04,IBE.MC,0.48934,0.01859,0.934,0.4939
2022-02-04,LDOF.MI,0.95329,0.18779,-3.904,0.91608
2022-02-04,LVMH.PA,25.7693,1.65629,1.836,26.24235
2022-02-04,MAERSKb.CO,958.8015,18.48745,-0.17,957.16924
2022-02-04,MNG.L,,,-6.353,0.2082698
2022-02-04,OMVV.VI,8.58969,1.30796,2.196,8.77834
2022-02-04,RKT.L,3.0482566,0.0607906,-0.349,3.0376176
2022-02-04,SGEF.PA,6.37736,0.58358,2.617,6.54425
2022-02-04,SPMI.MI,-3.8868,1.49082,-26.263,-4.9076
2022-02-04,VALMT.HE,2.24478,0.1423,-0.535,2.23276
2022-02-04,VOES.VI,5.26038,0.26912,-0.291,5.24508
2022-02-05,VALMT.HE,,,0.835,2.26351
2022-02-06,RKT.L,3.0479275,0.0612186,-0.376,3.0364619
2022-02-06,SVT.L,,,-0.887,0.9673115
2022-02-06,UU.L,,,-3.354,0.4342052
2022-02-07,ADP.PA,1.04729,0.67145,7.685,1.12778
2022-02-07,LVMH.PA,26.01596,1.48976,,
2022-02-07,MNG.L,0.2215725,0.014498,,
2022-02-07,ADP.PA,-3.6193,1.03802,14.203,-3.10524
2022-02-07,AENA.MC,-0.02464,0.05886,-77.39,-0.04371
2022-02-07,ALVG.DE,21.19,2.93804,1.91,21.59479
2022-02-07,CARR.PA,1.3998,0.07328,2.062,1.42866
2022-02-07,GASI.MI,1.80782,0.1109,-0.816,1.79307
2022-02-07,LVMH.PA,26.01596,1.48976,1.475,26.39964
2022-02-07,MNG.L,0.2215725,0.014498,-6.008,0.2082603
2022-02-07,OMVV.VI,8.65531,1.29497,3.981,8.99988
2022-02-07,SGEF.PA,6.40581,0.6018,5.636,6.76682
2022-02-07,SPMI.MI,-4.08024,1.57569,-23.037,-5.02021
2022-02-07,VOES.VI,5.24173,0.26776,0.079,5.24588
2022-02-07,WEIR.L,0.6948047,0.0382367,-1.326,0.6855934
2022-02-08,ALVG.DE,21.218,2.94866,2.34,21.71439
2022-02-08,BAMI.MI,0.34724,0.04464,1.073,0.35096
2022-02-08,DCC.L,4.2682608,0.0696379,0.402,4.2854247
2022-02-08,DNB.OL,15.70605,0.28919,0.3,15.75321
2022-02-08,ENT.L,0.5331911,0.0399989,-1.029,0.5277028
2022-02-08,GASI.MI,1.80487,0.10934,-0.79,1.79062
2022-02-08,HUH1V.HE,2.05429,0.0277,-0.307,2.04371
2022-02-08,OMVV.VI,8.78438,1.26452,2.759,9.02673
2022-02-08,QGEN.N,2.26811,0.16677,-0.1,2.26583
2022-02-08,SGEF.PA,6.41814,0.60777,1.999,6.54641
2022-02-08,VALMT.HE,2.24367,0.14423,-0.783,2.2261
2022-02-08,WEIR.L,0.6891165,0.0300423,-0.01,0.6890495
2022-02-08,DNB.OL,16.6425,0.77618,1.12,16.82891
2022-02-08,OMVV.VI,8.78438,1.26452,,
2022-02-09,AENA.MC,-0.02386,0.05872,-76.164,-0.04203
2022-02-09,ALKb.CO,1.582,0.0844,1.539,1.61277
2022-02-09,ALVG.DE,21.81989,0.73834,1.871,22.22817
2022-02-09,BAER.S,5.38937,0.33165,-1.299,5.31936
2022-02-09,BAMI.MI,0.35312,0.04462,1.486,0.35837
2022-02-09,LVMH.PA,,,1.48,26.40088
2022-02-09,MAERSKb.CO,1058.3614,139.80946,5.399,1115.50516
2022-02-09,MNG.L,,,-6.011,0.2082538
2022-02-09,OMVV.VI,,,4.909,9.21563
2022-02-09,QGEN.N,2.26721,0.10313,0.082,2.26907
2022-02-09,SPMI.MI,-4.22051,1.53531,-18.814,-5.01458
2022-02-09,VOES.VI,5.2844,0.27407,0.565,5.31426
2022-02-09,ALVG.DE,21.81989,0.73834,,
2022-02-10,BAER.S,5.37516,0.32938,-1.05,5.31871
2022-02-10,BAMI.MI,0.35577,0.04162,-3.959,0.34168
2022-02-10,ENX.PA,5.05119,0.51992,3.766,5.24139
2022-02-10,HUH1V.HE,2.30143,0.04611,-0.642,2.28666
2022-02-10,ICGIN.L,1.414121,0.1260289,3.592,1.4649207
2022-02-10,LDOF.MI,0.95388,0.18719,-4.173,0.91408
2022-02-10,MAERSKb.CO,1107.1445,145.44048,2.113,1130.54341
2022-02-10,OMVV.VI,8.92563,1.14924,3.323,9.22222
2022-02-10,QGEN.N,2.2728,0.09743,2.152,2.32171
2022-02-10,RHMG.DE,7.59786,1.25501,4.051,7.92423
2022-02-10,SALM.OL,19.55444,1.25012,-0.746,19.4086
2022-02-10,VOES.VI,5.3064,0.27643,0.684,5.34268
2022-02-10,WEIR.L,0.6842582,0.0179228,1.033,0.6913241
2022-02-11,ALSO.PA,1.20106,0.42536,,
2022-02-11,HOLN.S,4.37667,0.3437,0.15,4.38321
2022-02-11,HUH1V.HE,2.30286,0.06227,,
2022-02-11,WEIR.L,0.6842406,0.0179222,,
2022-02-11,ABF.L,1.3826796,0.0477878,-0.448,1.3764914
2022-02-11,ALSO.PA,1.20106,0.42536,-11.552,1.06231
2022-02-11,BAMI.MI,0.35694,0.04058,-4.983,0.33916
2022-02-11,CARR.PA,1.4013,0.07337,1.674,1.42476
2022-02-11,DNB.OL,16.61605,0.72043,0.891,16.76404
2022-02-11,ENX.PA,5.04819,0.51224,4.326,5.26656
2022-02-11,HOLN.S,3.95524,0.20569,0.12,3.95999
2022-02-11,HUH1V.HE,2.30286,0.06227,0.258,2.3088
2022-02-11,IBE.MC,0.48934,0.01859,0.951,0.49397
2022-02-11,MAERSKb.CO,1128.30338,175.48455,6.54,1202.09822
2022-02-11,MNG.L,0.220335,0.0139325,-3.943,0.2116474
2022-02-11,OMVV.VI,8.92125,1.14683,3.269,9.21292
2022-02-11,QGEN.N,2.27502,0.09776,1.625,2.312
2022-02-11,RHMG.DE,9.40993,0.77648,1.88,9.58684
2022-02-11,SGEF.PA,6.42529,0.60726,2.33,6.57498
2022-02-11,VOES.VI,5.32507,0.28796,3.153,5.49299
2022-02-11,WEIR.L,0.6842406,0.0179222,1.009,0.6911415
2022-02-12,HUH1V.HE,,,0.588,2.3164
2022-02-12,LDOF.MI,0.96041,0.19567,-3.378,0.92797
2022-02-12,WEIR.L,,,1.013,0.6911691
2022-02-13,MRON.L,,,14.89,0.1168863
2022-02-14,BAMI.MI,0.36288,0.04196,-1.076,0.35898
2022-02-14,BPTB.L,0.09086,0.0072406,1.935,0.0926178
2022-02-14,DCC.L,4.2644942,0.069382,0.311,4.2777556
2022-02-14,DNB.OL,16.62659,0.71725,0.926,16.78054
2022-02-14,ENT.L,0.5331944,0.0399963,-1.082,0.5274278
2022-02-14,ENX.PA,5.05194,0.5155,4.198,5.26399
2022-02-14,IBE.MC,0.49187,0.01935,1.523,0.49937
2022-02-14,ICGIN.L,1.414087,0.1260488,2.981,1.456247
2022-02-14,LSEG.L,2.7626906,0.0764178,0.02,2.7632538
2022-02-14,MAERSKb.CO,1132.59713,168.81608,3.143,1168.19663
2022-02-14,MNG.L,0.2203875,0.0138888,-3.937,0.2117106
2022-02-14,PSN.L,2.4679256,0.0778252,0.233,2.4736852
2022-02-14,RHMG.DE,9.43327,0.76098,1.373,9.56279
2022-02-14,RKT.L,3.0479522,0.0612092,-0.372,3.0366168
2022-02-14,SALM.OL,19.61667,1.24586,-0.691,19.48111
2022-02-14,SGEF.PA,6.4781,0.61235,2.975,6.67081
2022-02-14,SVT.L,0.97601,0.0760289,-0.861,0.967607
2022-02-14,UU.L,0.4493077,0.0376394,-3.4,0.4340314
2022-02-14,VOES.VI,5.3364,0.28496,2.594,5.47481
2022-02-14,IBE.MC,0.49187,0.01935,,
2022-02-14,PSN.L,2.4679256,0.0778252,,
2022-02-15,ABF.L,1.3826705,0.0477873,-0.423,1.3768244
2022-02-15,ALFA.ST,13.52144,0.75033,-0.055,13.51396
2022-02-15,ALKb.CO,1.50575,0.13132,1.724,1.54023
2022-02-15,BAMI.MI,0.36582,0.03916,-1.866,0.359
2022-02-15,DCC.L,4.2694192,0.072458,0.363,4.2849036
2022-02-15,DNB.OL,16.63977,0.71396,0.917,16.79232
2022-02-15,ENX.PA,5.04925,0.51124,4.192,5.26089
2022-02-15,FOUG.PA1,7.46694,0.46166,1.975,7.61441
2022-02-15,GASI.MI,1.80313,0.10956,-0.89,1.78709
2022-02-15,HUH1V.HE,2.29714,0.06386,0.256,2.30302
2022-02-15,IBE.MC,,,1.529,0.49941
2022-02-15,LVMH.PA,26.01633,1.48995,1.501,26.4067
2022-02-15,MAERSKb.CO,1168.116,159.29361,1.771,1188.79813
2022-02-15,QGEN.N,2.28197,0.09537,1.322,2.31213
2022-02-15,RHMG.DE,9.45127,0.79867,2.005,9.64076
2022-02-15,SGEF.PA,6.48286,0.61684,3.512,6.71054
2022-02-15,VOES.VI,5.36569,0.29803,2.686,5.5098
2022-02-15,ENX.PA,5.04925,0.51124,,
2022-02-16,CARR.PA,1.63215,0.13256,2.603,1.67463
2022-02-16,CONG.DE,6.06421,0.47071,2.43,6.21154
2022-02-16,DNB.OL,16.63777,0.71162,1.075,16.81665
2022-02-16,IBE.MC,0.49113,0.01868,1.569,0.49884
2022-02-16,LDOF.MI,0.96041,0.19737,-4.295,0.91916
2022-02-16,LSEG.L,2.7652031,0.0735889,-0.081,2.7629512
2022-02-16,MNG.L,0.2196375,0.0132822,-2.174,0.214863
2022-02-16,NESN.S,4.44065,0.10061,0.359,4.4566
2022-02-16,NKT.CO,,,-6.586,0.3077
2022-02-16,RHMG.DE,9.4646,0.8007,4.744,9.91364
2022-02-16,SALM.OL,19.51,1.26413,-0.905,19.33335
2022-02-16,VOES.VI,5.34194,0.26764,2.112,5.45478
2022-02-16,SALM.OL,27.9,2.44466,1.209,28.2373
2022-02-17,UU.L,0.4431692,0.038691,,
2022-02-17,AENA.MC,-0.02299,0.05989,-82.629,-0.04198
2022-02-17,ALVG.DE,,,1.87,22.22799
2022-02-17,CARR.PA,1.64595,0.12356,2.011,1.67905
2022-02-17,CONG.DE,6.0585,0.45947,1.486,6.14851
2022-02-17,FOUG.PA1,7.474,0.46743,2.085,7.62983
2022-02-17,MAERSKb.CO,1186.16107,147.83806,1.374,1202.45863
2022-02-17,NESN.S,4.74673,0.13632,-0.413,4.72711
2022-02-17,RHMG.DE,9.42993,0.77595,4.918,9.89371
2022-02-17,RKT.L,3.1857506,0.0694266,0.551,3.2032949
2022-02-17,STAN.L,0.8375,0.12238,0.07,0.83808
2022-02-17,SVT.L,0.9594827,0.0632478,-0.706,0.952712
2022-02-17,TBCG.L,13.47,1.93222,7.772,14.51693
2022-02-17,UU.L,0.4431692,0.038691,-3.904,0.4258666
2022-02-17,VOES.VI,5.36141,0.25921,1.808,5.45833
2022-02-18,ADP.PA,1.07847,0.69918,13.454,1.22357
2022-02-18,ALFA.ST,13.54894,0.7357,-0.325,13.50486
2022-02-18,ALKb.CO,1.50933,0.15147,1.378,1.53689
2022-02-18,ALVG.DE,22.5095,1.73232,-0.264,22.45018
2022-02-18,AMPF.MI,0.82433,0.07085,1.976,0.84062
2022-02-18,CARR.PA,1.64745,0.1233,1.981,1.68008
2022-02-18,DNB.OL,16.61732,0.69952,1.3,16.83326
2022-02-18,IBE.MC,0.49124,0.01867,1.546,0.49885
2022-02-18,LSEG.L,2.7709281,0.0680317,-0.125,2.7674737
2022-02-18,MRON.L,0.1017381,0.018285,10.988,0.1129167
2022-02-18,NESN.S,4.73281,0.13288,-0.183,4.72414
2022-02-18,QGEN.N,2.28314,0.09543,0.968,2.30525
2022-02-18,RKT.L,3.1542348,0.0533861,0.466,3.1689204
2022-02-18,SGEF.PA,6.49833,0.58191,3.281,6.71157
2022-02-18,STAN.L,0.84894,0.11275,-0.9,0.8413
2022-02-18,TBCG.L,13.628,1.63691,6.788,14.55308
2022-02-18,VALMT.HE,2.237,0.14003,-0.614,2.22327
2022-02-18,AMPF.MI,0.82433,0.07085,,
2022-02-18,IBE.MC,0.49124,0.01867,,
2022-02-18,LSEG.L,2.7709281,0.0680317,,
2022-02-18,MRON.L,0.1017381,0.018285,,
2022-02-18,AMPF.MI,0.96931,0.09369,,
2022-02-20,UU.L,,,-1.095,0.4383179
2022-02-21,NESN.S,4.72273,0.12843,,
2022-02-21,ADP.PA,1.10377,0.74282,18.589,1.30894
2022-02-21,AENA.MC,-0.02303,0.05993,-94.342,-0.04476
2022-02-21,ALFA.ST,13.54831,0.7354,-0.206,13.52044
2022-02-21,ALVG.DE,21.86927,1.7291,-1.41,21.56086
2022-02-21,BAMI.MI,0.36994,0.03663,-2.956,0.359
2022-02-21,CARR.PA,1.65395,0.11962,1.891,1.68523
2022-02-21,DNB.OL,16.67564,0.65861,0.937,16.83189
2022-02-21,ENT.L,0.5333056,0.0399956,-1.065,0.5276255
2022-02-21,LDOF.MI,0.96394,0.20254,-0.933,0.95495
2022-02-21,LSEG.L,,,-0.135,2.7671761
2022-02-21,LVMH.PA,26.01718,1.46311,1.435,26.39055
2022-02-21,NESN.S,4.72273,0.12843,-0.117,4.71722
2022-02-21,RKT.L,3.1513819,0.0557663,0.05,3.1529577
2022-02-21,SALM.OL,28.86273,3.97023,-0.836,28.62154
2022-02-21,STAN.L,0.84811,0.11353,-2.145,0.82992
2022-02-21,TBCG.L,13.55657,1.56564,6.372,14.42039
2022-02-22,FOUG.PA1,8.696,0.37662,0.437,8.734
2022-02-22,ALFA.ST,13.59487,0.73633,-0.552,13.51985
2022-02-22,ALVG.DE,21.57036,1.74123,-2.388,21.05519
2022-02-22,BAER.S,5.36121,0.32483,-0.688,5.32433
2022-02-22,BAMI.MI,0.37056,0.03722,-2.934,0.35969
2022-02-22,ENX.PA,,,4.228,5.26274
2022-02-22,FOUG.PA1,7.53282,0.36842,0.827,7.59514
2022-02-22,GASI.MI,1.80487,0.11045,-0.663,1.79291
2022-02-22,HOLN.S,3.968,0.2025,-0.188,3.96053
2022-02-22,IBE.MC,,,1.57,0.49896
2022-02-22,MAERSKb.CO,1190.49973,146.60708,1.219,1205.00864
2022-02-22,NESN.S,,,0.077,4.72639
2022-02-22,OMVV.VI,9.03669,1.23593,2.92,9.30053
2022-02-22,RKT.L,3.1505585,0.0557006,0.049,3.1520913
2022-02-22,SALM.OL,28.976,4.14703,3.426,29.96875
2022-02-22,STAN.L,0.852,0.11367,-1.907,0.83575
2022-02-22,SVT.L,0.9457555,0.0551601,0.269,0.9482944
2022-02-22,UU.L,0.4382462,0.0378819,-0.321,0.436839
2022-02-22,VOES.VI,5.42659,0.23018,0.897,5.47524
2022-02-23,A2.MI,0.122,0.01456,6.537,0.12998
2022-02-23,ADP.PA,1.12633,0.72786,17.258,1.32072
2022-02-23,AENA.MC,0.43966,0.1409,-1.413,0.43345
2022-02-23,ALFA.ST,13.73269,0.89063,-0.183,13.70751
2022-02-23,ALVG.DE,21.60332,1.76129,-1.223,21.33903
2022-02-23,BAER.S,5.34174,0.33871,-1.136,5.28105
2022-02-23,CARR.PA,1.65745,0.12447,3.429,1.71429
2022-02-23,DCC.L,4.2775333,0.0685269,0.221,4.2870033
2022-02-23,HUH1V.HE,2.29714,0.06386,0.265,2.30324
2022-02-23,IBE.MC,0.53485,0.02539,2.628,0.54892
2022-02-23,LSEG.L,,,-0.116,2.7677179
2022-02-23,LVMH.PA,26.01718,1.46311,1.44,26.39191
2022-02-23,MRON.L,,,11.202,0.1131342
2022-02-23,NESN.S,4.72081,0.12808,0.115,4.72623
2022-02-23,NKT.CO,0.88259,0.25041,5.48,0.93095
2022-02-23,OMVV.VI,9.07453,1.20854,3.886,9.42718
2022-02-23,RKT.L,3.1508214,0.0555702,-0.039,3.1495801
2022-02-23,WEIR.L,,,0.761,0.6894494
2022-02-23,A2.MI,0.122,0.01456,,
2022-02-23,ADP.PA,1.12633,0.72786,,
2022-02-23,ALVG.DE,21.60332,1.76129,,
2022-02-24,IBE.MC,0.53445,0.02491,,
2022-02-24,NKT.CO,0.7483,0.25876,,
2022-02-24,A2.MI,0.11425,0.00438,,
2022-02-24,ADP.PA,,,82.032,2.05028
2022-02-24,AENA.MC,0.43286,0.15163,-3.065,0.41959
2022-02-24,ALVG.DE,,,-1.227,21.33836
2022-02-24,BAMI.MI,0.37306,0.04063,-0.634,0.3707
2022-02-24,CARR.PA,1.66038,0.13017,3.574,1.71973
2022-02-24,FOUG.PA1,8.75353,0.46019,1.737,8.90555
2022-02-24,HAGG.DE,1.03,0.241,4.486,1.07621
2022-02-24,IBE.MC,0.53445,0.02491,2.599,0.54835
2022-02-24,NESN.S,4.72327,0.12856,0.121,4.729
2022-02-24,NKT.CO,0.7483,0.25876,5.416,0.78883
2022-02-24,RKT.L,3.1509519,0.0555742,-0.036,3.149822
2022-02-24,SPMI.MI,-4.27516,1.54003,-19.305,-5.10048
2022-02-24,TBCG.L,13.568,1.56475,6.38,14.43368
2022-02-25,ADP.PA,1.15183,0.7134,55.224,1.78793
2022-02-25,AENA.MC,0.43391,0.1511,-1.797,0.42611
2022-02-25,ENX.PA,5.09925,0.42065,2.681,5.23596
2022-02-25,LVMH.PA,26.09004,1.49641,1.326,26.43589
2022-02-25,NKT.CO,,,-19.875,0.59958
2022-02-25,QGEN.N,2.28285,0.09805,1.338,2.3134
2022-02-25,SALM.OL,28.859,4.07107,4.472,30.14944
2022-02-25,SPMI.MI,-4.29095,1.54537,-19.463,-5.12608
2022-02-25,STAN.L,0.84933,0.11018,-0.229,0.84739
2022-02-26,AMPF.MI,,,0.053,0.82477
2022-02-26,IBE.MC,,,1.831,0.54422
2022-02-27,MRON.L,,,12.141,0.1140897
2022-02-28,ABF.L,1.380685,0.0422282,-0.465,1.3742622
2022-02-28,AENA.MC,0.43347,0.15026,-0.956,0.42932
2022-02-28,ALVG.DE,21.61259,1.76815,-0.414,21.52307
2022-02-28,ENX.PA,5.09613,0.42029,2.702,5.23382
2022-02-28,FOUG.PA1,8.78412,0.44746,2.305,8.98657
2022-02-28,HAGG.DE,0.962,0.30281,2.688,0.98786
2022-02-28,HOLN.S,4.38524,0.32819,1.256,4.44032
2022-02-28,PSN.L,,,0.219,2.4733171
2022-02-28,QGEN.N,2.28596,0.1018,1.34,2.3166
2022-02-28,RHMG.DE,9.44193,0.76809,4.011,9.82069
2022-02-28,RKT.L,3.1514528,0.0560882,0.111,3.1549409
2022-02-28,SGEF.PA,6.49211,0.56701,3.226,6.70154
2022-02-28,VOES.VI,5.42424,0.23115,0.847,5.47015
2022-02-28,AENA.MC,0.43347,0.15026,,
2022-02-28,HAGG.DE,0.962,0.30281,,
2022-03-01,ABF.L,1.3784077,0.0416991,-0.636,1.369647
2022-03-01,ADP.PA,1.17406,0.72044,49.865,1.7595
2022-03-01,AENA.MC,,,5.113,0.45563
2022-03-01,ALVG.DE,21.69732,1.62263,-1.947,21.27485
2022-03-01,AMPF.MI,,,0.396,0.82759
2022-03-01,BAER.S,5.33105,0.33547,-0.882,5.28403
2022-03-01,CARR.PA,1.66086,0.13001,3.312,1.71586
2022-03-01,ENT.L,0.5292339,0.0320043,0.012,0.5292991
2022-03-01,FOUG.PA1,8.79612,0.46064,3.004,9.06033
2022-03-01,HAGG.DE,,,4.774,1.00792
